ticker,split_id,MAE,RMSE,MAPE
MSFT,329,3.667416842029354,4.582276827941389,0.9373662843463795
MSFT,330,8.26854347816095,8.397311172306585,2.173821075122789
MSFT,331,5.100099007606377,5.46706202421819,1.3160086949683534
MSFT,332,9.404457639487111,10.27346713166835,2.4095840124519983
MSFT,333,9.875844337682873,10.994901829717973,2.5226101206432583
MSFT,334,2.754261221241143,3.0284857641630674,0.7263063798536928
MSFT,335,12.88189061573603,13.690897489989545,3.5885659645744292
MSFT,336,18.18288252423373,18.50229956966581,4.776563117081377
MSFT,337,12.217487715050947,15.225274684190342,3.16623629290738
MSFT,338,5.947086231168339,6.4062312332605735,1.645237503537177
MSFT,339,22.24680441976984,23.921290115772727,5.7162496742148186
MSFT,340,37.40960386055658,41.913850706247906,8.994673183565409
MSFT,341,52.52032812671972,52.59139166667025,12.09816275523419
MSFT,342,38.5691034089927,38.765156577130355,8.718107986796172
MSFT,343,22.190235768906177,22.196296774138364,4.901112069938067
MSFT,344,6.7932092390509755,7.772702715490536,1.4851209389074669
MSFT,345,11.25722517980439,11.311179888698735,2.473811031512194
MSFT,346,19.058389166226185,19.08961051084726,4.144877192804406
MSFT,347,19.873989812781577,19.94033634132658,4.270526819607272
MSFT,348,16.648112652406077,16.921778194635042,3.527861842134826
MSFT,349,15.218452583976966,15.35584901444463,3.188427673580929
MSFT,350,11.66257117414234,11.839902756807437,2.4352346453657256
